2016-2017,2,PE 2,Miagao,Lec,Covered Court,10G,M Th,11:45-12:45,2,16,"DELAGON,M",
2016-2017,2,PE 2,Miagao,Lec/Lab,Covered Court,5B,T F,11:45-12:45,2,20,"DELAGON,M",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,5D,M Th,10:15-11:15,2,20,"DELAGON,M",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,5F,M Th,1:30-2:30,2,20,"DELAGON,M",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,5G,M Th,2:45-3:45,2,20,"DELAGON,M",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,5H,T F,1:30-2:30,2,20,"DELAGON,M",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,7A,M Th,8:45-9:45,2,16,"DELAGON,M",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,28A,T F,10:15-11:15,2,30,"ROGADOR,C",
2016-2017,2,PE 2,Iloilo City,Lec,LT,10K,T F,11:45-12:45,2,16,"TINAGAN,F",
2016-2017,2,PE 2,Iloilo City,Lec,LT,10L,W,9:00-11:00,2,16,"TINAGAN,F",
2016-2017,2,PE 2,Iloilo City,Lec,Sarabia Hotel,19D,W,2:00-4:00,2,15,"TINAGAN,F",
2016-2017,2,PE 2,Iloilo City,Lec,Sarabia Hotel,19E,W,4:00-6:00,2,15,"TINAGAN,F",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,7B,M Th,10:15-11:15,2,16,"TINAGAN,F",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,7C,M Th,11:45-12:45,2,17,"TINAGAN,F",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,7D,M Th,1:30-2:30,2,16,"TINAGAN,F",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,7E,M Th,2:45-3:45,2,16,"TINAGAN,F",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,7F,T F,1:30-2:30,2,16,"TINAGAN,F",
2016-2017,2,PE 2,Miagao,Lec/Lab,Covered Court,4A,M Th,7:00-8:00,2,22,"ANECITA,C",
2016-2017,1,PE 3,Miagao,Lec,Covered Court,4A,T F,11:45-12:45,2,30,"ROGADOR,C",
2016-2017,1,PE 3,Iloilo City,Lec,AUDI,5A,M Th,11:45-12:45,2,16,"ROGADOR,C",
2016-2017,1,PE 3,Miagao,Lec,Covered Court,4B,T F,4:00-5:00,2,32,"ROGADOR,C",
2016-2017,1,PE 3,Iloilo City,Lec,AUDI,4C,W,8:00-10:00,2,30,"ROGADOR,C",
2016-2017,1,PE 3,Iloilo City,Lec,AUDI,4D,W,10:00-12:00,2,30,"ROGADOR,C",
2016-2017,1,PE 3,Miagao,Lec,Covered Court,5B,T F,2:45-3:45,2,18,"ROGADOR,C",
2016-2017,2,PE 3,Miagao,Lec,Covered Court,4B,T F,2:45-3:45,2,35,"ROGADOR,C",
2016-2017,2,PE 3,Miagao,Lec,Covered Court,4C,T F,4:00-5:00,2,36,"ROGADOR,C",
2016-2017,2,PE 3,Miagao,Lec,Covered Court,4A,T F,11:45-12:45,2,36,"ROGADOR,C",
2016-2017,2,PE 3,Miagao,Lec,Covered Court,6B,T F,1:30-2:30,2,19,"ROGADOR,C",
2016-2017,2,PE 3,Iloilo City,Lec,AUDI,4D,W,8:00-10:00,2,30,"ROGADOR,C",
2016-2017,2,PE 3,Iloilo City,Lec,AUDI,4E,W,10:00-12:00,2,30,"ROGADOR,C",
2016-2017,2,PE 3,Iloilo City,Lec,AUDI,4F,S,9:00-11:00,2,30,"ROGADOR,C",
2016-2017,2,PE 3,Iloilo City,Lec,AUDI,6A,M Th,11:45-12:45,2,16,"ROGADOR,C",
2016-2017,1,PE and Health 11A,Iloilo City,Lec,PF 4,ABM,M Th,9:00-10:30,2,50,"ANECITA,C",
2016-2017,1,PE and Health 11A,Iloilo City,Lec,PF 5,HUMSS,T F,4:00-5:30,2,50,"TINAGAN,F",
2016-2017,1,PE and Health 11A,Iloilo City,Lec,"AUDI, PF 3",STEM,"M, Th","2:30-4:00, 2:30-4:00",2,50,"PACHECO,J",
2016-2017,2,PH 101,Miagao,Lec,R107,1,W,11:30-2:30,3,38,"FIRMASE,J / GESTUVEO,R / PADILLA,P",
2016-2017,1,PH 121,Miagao,Lab,R117,1,W,7:00-1:00,5,24,"GESTUVEO,R",
2016-2017,1,PH 121,Miagao,Lec,R112,1,M Th,7:00-8:30,5,48,"GESTUVEO,R",
2016-2017,1,PH 121,Miagao,Lab,R117,2,W,1:00-7:00,5,24,"GESTUVEO,R",
2016-2017,2,PH 122,Miagao,Lec,R105,1,M Th,7:00-8:30,5,47,"GONZALEZ-ALMONTE,M",
2016-2017,2,PH 122,Miagao,Lab,R125,2,M Th,1:00-4:00,5,24,"GONZALEZ-ALMONTE,M",
2016-2017,2,PH 122,Miagao,Lab,R119,1,M Th,10:00-1:00,5,23,"GONZALEZ-ALMONTE,M",
2016-2017,1,PH 131,Miagao,Lab,R117,1,T,10:00-1:00,3,26,"FIRMO,L",
2016-2017,1,PH 131,Miagao,Lab,R117,2,T,1:00-4:00,3,25,"FIRMO,L",
2016-2017,1,PH 131,Miagao,Lec,R112,2,M Th,4:00-5:30,3,26,"FIRMO,L",
2016-2017,1,PH 131,Miagao,Lec,R112,1,T F,7:00-8:30,3,25,"FIRMO,L",
2016-2017,1,PH 141,Miagao,Lec,R105,1,T F,8:30-9:30,4,49,"CAMPOS,W",
2016-2017,1,PH 141,Miagao,Lab,R117,1,S,7:00-1:00,4,25,"ARBIZO,J",
2016-2017,1,PH 141,Miagao,Lab,R117,2,S,1:00-7:00,4,24,"ARBIZO,J",
2016-2017,2,PH 147,Miagao,Lec,R105,1,M Th,8:30-11:30,2,42,"GESTUVEO,R",
2016-2017,1,PH 151,Miagao,Lab,R123,2,M Th,10:00-1:00,4,25,"GESTUVEO,R",
2016-2017,1,PH 151,Miagao,Lab,R123,1,M Th,1:00-4:00,4,25,"GESTUVEO,R",
2016-2017,1,PH 151,Miagao,Lec,Rm 1,1,M Th,8:30-10:00,4,50,"SUMAYO,M",
2016-2017,2,PH 152,Miagao,Lab,R119,1,M Th,10:00-1:00,5,15,"CUADRA,M",01/03/2017 16:16
2016-2017,2,PH 152,Miagao,Lec,R112,2,T F,8:30-10:00,5,24,"CUADRA,M / SUMAYO,M",
2016-2017,2,PH 152,Miagao,Lec,R105,1,W,2:00-5:00,5,26,"CUADRA,M / SUMAYO,M",
2016-2017,2,PH 152,Miagao,Lab,MicroBio Lab Basemen,2,M Th,10:00-1:00,5,25,"SUMAYO,M",
2016-2017,2,PH 152,Miagao,Lab,MicroBio Lab Basemen,3,M Th,1:00-4:00,5,25,"SUMAYO,M",
2016-2017,1,PH 161,Miagao,Lec,R112,1,T F,4:00-5:30,4,51,"FIRMO,L",
2016-2017,1,PH 161,Miagao,Lab,R117,1,F,10:00-1:00,4,25,"FIRMO,L",
2016-2017,1,PH 161,Miagao,Lab,R117,2,F,1:00-4:00,4,26,"FIRMO,L",
2016-2017,2,PH 162,Miagao,Lab,R125,2,F,10:00-12:00,3,25,"FIRMO,L",
2016-2017,2,PH 162,Miagao,Lab,R125,1,T,10:00-12:00,3,25,"FIRMO,L",
2016-2017,2,PH 162,Miagao,Lec,R105,1,W,11:00-1:00,3,50,"FIRMO,L",
2016-2017,1,PH 166,Miagao,Lab,R125,1,M Th,10:00-1:00,4,21,"FIRMO,L",
2016-2017,1,PH 166,Miagao,Lec,R112,1,M Th,8:30-10:00,4,42,"FIRMO,L",
2016-2017,1,PH 166,Miagao,Lab,R125,2,M Th,1:00-4:00,4,21,"ARBIZO,J",
2016-2017,2,PH 172,Miagao,Lab,R120,1,T F,1:00-3:00,4,25,"MALECOSIO,S / SUMAYO,M",
2016-2017,2,PH 172,Miagao,Lab,R120,2,T F,3:00-5:00,4,25,"MALECOSIO,S / SUMAYO,M",
2016-2017,2,PH 172,Miagao,Lec,R111,1,W,8:00-10:00,4,50,"GONZALEZ-ALMONTE,M / MALECOSIO,S",
2016-2017,2,PH 177,Miagao,Lab,R123,2,M Th,2:30-4:00,3,22,"ARBIZO,J",
2016-2017,2,PH 177,Miagao,Lab,R123,1,M Th,1:00-2:30,3,22,"ARBIZO,J",
2016-2017,2,PH 177,Miagao,Lec,R105,1,W,8:00-11:00,3,44,"GESTUVEO,R",
2016-2017,1,PH 180,Miagao,Lab,R125,2,W,1:00-4:00,3,21,"MALECOSIO,S",
2016-2017,1,PH 180,Miagao,Lab,R125,1,W,10:00-1:00,3,22,"MALECOSIO,S",
2016-2017,1,PH 180,Miagao,Lec,R112,1,W,8:00-10:00,3,43,"MALECOSIO,S",
2016-2017,1,PH 184,Miagao,Lab,R123,2,T F,1:00-4:00,5,21,"ARBIZO,J",
2016-2017,1,PH 184,Miagao,Lab,R119,1,T F,10:00-1:00,5,20,"ARBIZO,J",
2016-2017,1,PH 184,Miagao,Lec,R103,1,T F,4:00-5:30,5,41,"MALECOSIO,S",
2016-2017,2,PH 195,TBA,TBA,TBA,2,TBA,TBA,5,22,"ARBIZO,J / SUMAYO,M",
2016-2017,2,PH 195,TBA,TBA,TBA,1,TBA,TBA,5,23,"GESTUVEO,R / PADILLA,P",
2016-2017,2,PH 196,TBA,TBA,TBA,1,TBA,TBA,1,45,"GESTUVEO,R",
2016-2017,2,PH 199,TBA,TBA,TBA,2,TBA,TBA,2,23,"ARBIZO,J / SUMAYO,M",
2016-2017,2,PH 199,TBA,TBA,TBA,1,TBA,TBA,2,22,"GESTUVEO,R / PADILLA,P",
2016-2017,1,Philo 1,Miagao,Lec,AV 105,1,M Th,1:00-2:30,3,35,"PORRAS,A",
2016-2017,1,Philo 1,Miagao,Lec,R107,3,T F,4:00-5:30,3,36,"PORRAS,A",
2016-2017,1,Philo 1,Miagao,Lec,AV 106,2,M Th,11:30-1:00,3,36,"PORRAS,A",
2016-2017,1,Philo 1,Miagao,Lec,AV 106,7,T F,8:30-10:00,3,36,"PORRAS,A",
2016-2017,1,Philo 1,Miagao,Lec,AV 104,6,T F,4:00-5:30,3,38,"SANSAIT,J",
2016-2017,1,Philo 1,Miagao,Lec,AV 104,4,M Th,8:30-10:00,3,36,"SANSAIT,J",
2016-2017,1,Philo 1,Miagao,Lec,R205,5,M Th,10:00-11:30,3,36,"SANSAIT,J",
2016-2017,2,Philo 1,Iloilo City,Lec,GCEB36,3,M Th,10:00-11:30,3,30,"PORRAS,A",12/16/2016 9:52
2016-2017,2,Philo 1,Miagao,Lec,R108,1,M Th,7:00-8:30,3,38,"JOVER,E",
2016-2017,2,Philo 1,Miagao,Lec,AV 104,4,T F,2:30-4:00,3,40,"JOVER,E",
2016-2017,2,Philo 1,Miagao,Lec,R102,5,T F,11:30-1:00,3,38,"JOVER,E",
2016-2017,2,Philo 1,Iloilo City,Lec,GCEB36,2,M Th,1:00-2:30,3,30,"PORRAS,A",
2016-2017,1,Philo 171,Miagao,Lec,R107,1,T F,2:30-4:00,3,37,"PORRAS,A",
2016-2017,1,Physical Science 11,Iloilo City,Lec,PF 4,ABM,T F,9:00-10:30,3,50,"ARAPOC,E / CAINGLET,R",
2016-2017,1,Physical Science 11,Iloilo City,Lec,PF 3,STEM,T F,1:00-2:30,3,50,"CAINGLET,R / FERNANDEZ,P",
2016-2017,2,Physical Science 11,Iloilo City,Lec,PF 5,HUMSS,T F,1:00-2:30,3,50,"ARAPOC,E / CAINGLET,R",
2016-2017,1,Physics 21,Miagao,Lec,R220-PL2,2,M Th,2:00-4:00,4,26,"FERNANDEZ,P",
2016-2017,1,Physics 21,Miagao,Lec,R220-PL2,3,T F,8:00-10:00,4,25,"FERNANDEZ,P",
2016-2017,1,Physics 21,Miagao,Lec,R222-PL1,1,M Th,4:00-6:00,4,25,"ARAPOC,E",
2016-2017,2,Physics 21,Miagao,Lec,R222-PL1,2,T F,12:00-2:00,4,23,"CRUZPERO,R",
2016-2017,2,Physics 21,Miagao,Lec,R220-PL2,3,M Th,10:00-12:00,4,23,"ARAPOC,E",
2016-2017,2,Physics 21,Miagao,Lec,AV 106,4,M Th,2:00-4:00,4,22,"ARAPOC,E",
2016-2017,2,Physics 21,Miagao,Lec,R220-PL2,1,T F,10:00-12:00,4,26,"FERNANDEZ,P",
2016-2017,1,Physics 51,Miagao,Lec,R222-PL1,3,M Th,2:30-4:00,3,25,"OLAGUER,R",
2016-2017,1,Physics 51,Miagao,Lec,R220-PL2,4,T F,11:30-1:00,3,30,"CADONDON,J",
2016-2017,1,Physics 51,Miagao,Lec,R220-PL2,2,T F,1:00-2:30,3,26,"CADONDON,J",
2016-2017,1,Physics 51,Miagao,Lec,R220-PL2,1,M Th,10:00-11:30,3,21,"OLAGUER,R",
2016-2017,1,Physics 51.1,Miagao,Lab,R222-PL1,3,W,12:00-2:00,1,15,"ARAPOC,E",
2016-2017,1,Physics 51.1,Miagao,Lab,R222-PL1,1,W,8:00-10:00,1,15,"CADONDON,J",
2016-2017,1,Physics 51.1,Miagao,Lab,R222-PL1,2,W,10:00-12:00,1,15,"CADONDON,J",
2016-2017,1,Physics 51.1,Miagao,Lab,R222-PL1,4,W,2:00-4:00,1,15,"CADONDON,J",
2016-2017,1,Physics 51.1,Miagao,Lab,R222-PL1,5,W,4:00-6:00,1,16,"CADONDON,J",
2016-2017,1,Physics 51.1,Miagao,Lab,R222-PL1,6,T,4:00-6:00,1,15,"CADONDON,J",
2016-2017,1,Physics 51.1,Miagao,Lab,R222-PL1,7,F,4:00-6:00,1,16,"CADONDON,J",
2016-2017,2,Physics 52,Miagao,Lec,R222-PL1,1,M Th,11:30-1:00,3,25,"CRUZPERO,R",
2016-2017,2,Physics 52,Miagao,Lec,R222-PL1,2,M Th,1:00-2:30,3,24,"CRUZPERO,R",
2016-2017,2,Physics 52,Miagao,Lec,R222-PL1,3,T F,8:30-10:00,3,24,"CADONDON,J",
2016-2017,2,Physics 52,Miagao,Lec,R222-PL1,4,T F,10:00-11:30,3,22,"CRUZPERO,R",
2016-2017,2,Physics 52.1,Miagao,Lab,R220-PL2,3,T,4:00-6:00,1,16,"CADONDON,J",
2016-2017,2,Physics 52.1,Miagao,Lab,R220-PL2,7,F,4:00-6:00,1,15,"CADONDON,J",
2016-2017,2,Physics 52.1,Miagao,Lab,R220-PL2,4,T,8:00-10:00,1,13,"FERNANDEZ,P",
2016-2017,2,Physics 52.1,Miagao,Lab,R220-PL2,5,F,1:00-3:00,1,13,"FERNANDEZ,P",
2016-2017,2,Physics 52.1,Miagao,Lab,R220-PL2,6,T,1:00-3:00,1,13,"FERNANDEZ,P",
2016-2017,2,Physics 52.1,Miagao,Lab,R220-PL2,1,M,8:00-10:00,1,14,"ARAPOC,E",
2016-2017,2,Physics 52.1,Miagao,Lab,R220-PL2,2,Th,8:00-10:00,1,14,"ARAPOC,E",
2016-2017,2,Physics 71,Miagao,Lec,R222-PL1,1,T F,2:00-4:00,4,20,"OLAGUER,R",
2016-2017,2,Physics 71.1,Miagao,Lab,R220-PL2,1,F,8:00-10:00,1,15,"FERNANDEZ,P",
2016-2017,1,Physics 72,Miagao,Lec,R220-PL2,1,M Th,4:00-6:00,4,28,"CRUZPERO,R",
2016-2017,1,Physics 72,Miagao,Lec,R220-PL2,2,T F,4:00-6:00,4,25,"CRUZPERO,R",
2016-2017,1,Physics 72.1,Miagao,Lab,R220-PL2,2,W,10:00-12:00,1,13,"CRUZPERO,R",
2016-2017,1,Physics 72.1,Miagao,Lab,R220-PL2,1,W,8:00-10:00,1,13,"CRUZPERO,R",
2016-2017,1,Physics 72.1,Miagao,Lab,R220-PL2,3,W,12:00-2:00,1,13,"CRUZPERO,R",
2016-2017,1,Physics 72.1,Miagao,Lab,R220-PL2,4,W,2:00-4:00,1,12,"CRUZPERO,R",
2016-2017,2,Physics 73,Miagao,Lec,R222-PL1,2,T F,4:00-6:00,4,26,"CRUZPERO,R",
2016-2017,2,Physics 73,Miagao,Lec,R222-PL1,1,M Th,4:00-6:00,4,27,"CRUZPERO,R",
2016-2017,2,Physics 73.1,Miagao,Lab,R222-PL1,2,W,10:00-12:00,1,13,"FERNANDEZ,P",
2016-2017,2,Physics 73.1,Miagao,Lab,R222-PL1,3,W,1:00-3:00,1,13,"FERNANDEZ,P",
2016-2017,2,Physics 73.1,Miagao,Lab,R222-PL1,4,W,3:00-5:00,1,13,"FERNANDEZ,P",
2016-2017,2,Physics 73.1,Miagao,Lab,R222-PL1,1,W,8:00-10:00,1,13,"FERNANDEZ,P",
2016-2017,1,Physics 74,Miagao,Lec,R222-PL1,3,M Th,11:30-1:00,4,29,"FERNANDEZ,P",
2016-2017,1,Physics 74,Miagao,Lab,R222-PL1,5,F,1:00-4:00,4,14,"ARAPOC,E",
2016-2017,1,Physics 74,Miagao,Lab,R222-PL1,3,F,10:00-1:00,4,14,"CRUZPERO,R",
2016-2017,1,Physics 74,Miagao,Lab,R222-PL1,1,T F,8:30-10:00,4,15,"CADONDON,J",
2016-2017,1,Physics 74,Miagao,Lab,R222-PL1,2,T,10:00-1:00,4,13,"CRUZPERO,R",
2016-2017,1,Physics 74,Miagao,Lec,AV 105,1,M Th,2:30-4:00,4,22,"ARAPOC,E",
2016-2017,1,Physics 74,Miagao,Lec,R220-PL2,2,M Th,12:30-2:00,4,28,"ARAPOC,E",
2016-2017,1,Physics 74,Miagao,Lab,R222-PL1,4,T,1:00-4:00,4,16,"ARAPOC,E",
2016-2017,2,Physics 75,Miagao,Lab,R220-PL2,2,W,11:00-2:00,4,15,"CADONDON,J",
2016-2017,2,Physics 75,Miagao,Lab,R220-PL2,3,W,2:00-5:00,4,15,"CADONDON,J",
2016-2017,2,Physics 75,Miagao,Lab,R220-PL2,1,W,8:00-11:00,4,15,"CADONDON,J",
2016-2017,2,Physics 75,Miagao,Lec,R220-PL2,3,M Th,4:00-5:30,4,25,"ARAPOC,E",
2016-2017,2,Physics 75,Miagao,Lec,R222-PL1,1,M Th,8:30-10:00,4,21,"CADONDON,J",
2016-2017,2,Physics 75,Miagao,Lec,R222-PL1,2,M Th,10:00-11:30,4,25,"CADONDON,J",
2016-2017,2,Physics 75,Miagao,Lab,R220-PL2,4,M,1:00-4:00,4,13,"CADONDON,J",
2016-2017,2,Physics 75,Miagao,Lab,R220-PL2,5,Th,1:00-4:00,4,13,"CADONDON,J",
2016-2017,1,Physics 76,Miagao,Lec,R222-PL1,2,M Th,8:30-10:00,4,25,"OLAGUER,R",
2016-2017,1,Physics 76,Miagao,Lec,R220-PL2,1,T F,10:00-11:30,4,25,"CADONDON,J",
2016-2017,1,Physics 76,Miagao,Lab,R222-PL1,2,M Th,10:00-11:30,4,15,"FERNANDEZ,P",
2016-2017,1,Physics 76,Miagao,Lab,R220-PL2,3,T F,2:30-4:00,4,19,"CRUZPERO,R",
2016-2017,1,Physics 76,Miagao,Lab,R220-PL2,1,M Th,8:30-10:00,4,16,"FERNANDEZ,P",
2016-2017,1,PI 100,Iloilo City,Lec,GCEB32B,7,M Th,11:30-1:00,3,35,"VELARDE,G",
2016-2017,1,PI 100,Iloilo City,Lec,GCEB32B,8,M Th,2:30-4:00,3,35,"VELARDE,G",
2016-2017,1,PI 100,Miagao,Lec,AV 104,9,M Th,4:00-5:30,3,41,"REDISON,F",
2016-2017,1,PI 100,Miagao,Lec,R108,2,T F,10:00-11:30,3,40,"VELARDE,G",
2016-2017,1,PI 100,Miagao,Lec,AV 104,5,M Th,2:30-4:00,3,37,"REDISON,F",
2016-2017,1,PI 100,Miagao,Lec,AV 104,6,T F,11:30-1:00,3,38,"SANSAIT,J",
2016-2017,1,PI 100,Miagao,Lec,R108,3,T F,2:30-4:00,3,37,"POTOTANON,R",
2016-2017,1,PI 100,Miagao,Lec,R108,1,T F,8:30-10:00,3,38,"POTOTANON,R",
2016-2017,1,PI 100,Miagao,Lec,R205,4,M Th,8:30-10:00,3,37,"POTOTANON,R",
2016-2017,2,PI 100,Miagao,Lec,R108,2,T F,8:30-10:00,3,35,"POTOTANON,R",
2016-2017,2,PI 100,Miagao,Lec,R102,7,T F,8:30-10:00,3,35,"PORRAS,A",
2016-2017,2,PI 100,Miagao,Lec,R108,1,T F,11:30-1:00,3,30,"VENTURA,B",
2016-2017,2,PI 100,Miagao,Lec,R102,6,T F,7:00-8:30,3,30,"POTOTANON,R",
2016-2017,2,PI 100,Miagao,Lec,AV 105,3,M Th,4:00-5:30,3,38,"DIOSO,S",
2016-2017,2,PI 100,Iloilo City,Lec,GCEB36,8,M Th,11:30-1:00,3,35,"COLON,J",
2016-2017,2,PI 100,Iloilo City,Lec,GCEB36,4,T F,2:30-4:00,3,35,"SANSAIT,J",
2016-2017,2,PI 100,Miagao,Lec,AV 104,5,M Th,11:30-1:00,3,39,"SANSAIT,J",
2016-2017,2,PI 100,Iloilo City,Lec,HB 2,10,T F,2:30-4:00,3,35,"PORRAS,A",
2016-2017,2,PI 100,Iloilo City,Lec,GCEB36,9,M Th,4:00-5:30,3,35,"PORRAS,A",
2016-2017,1,PM 101,Iloilo City,Lec,HB 2,1,T F,8:30-10:00,3,36,"DESLATE,J / SARTORIO,M",
2016-2017,2,PM 101,Iloilo City,Lec,AVR 2,2,M Th,1:00-2:30,3,29,"BABIERA,N",1/16/2017 16:08
2016-2017,2,PM 101,Iloilo City,Lec,GCEB36,1,M Th,10:00-11:30,3,35,"BABIERA,N",
2016-2017,1,PM 113,Iloilo City,Lec,HB 1,1,T F,11:30-1:00,3,35,"VILLAREAL,R",
2016-2017,2,PM 113,Iloilo City,Lec,PA 2,1,W,8:30-11:30,3,34,"VILLAREAL,R",
2016-2017,2,PM 135,Iloilo City,Lec,HB 2,1,T F,1:00-2:30,3,37,"SARTORIO,M",
2016-2017,2,PM 142,Iloilo City,Lec,HB 2,1,M Th,8:30-10:00,3,36,"BARRERA,B",
2016-2017,2,Pol Sci 14,Miagao,Lec,R107,4,M Th,10:00-11:30,3,35,"VENTURA,B",12/16/2016 10:14
2016-2017,2,Pol Sci 14,Iloilo City,Lec,GCEB33,1,M Th,8:30-10:00,3,35,"ESPIA,J",
2016-2017,2,Pol Sci 14,Iloilo City,Lec,GCEB33,2,M Th,10:00-11:30,3,35,"ESPIA,J",
2016-2017,2,Pol Sci 14,Iloilo City,Lec,PA 3,3,M Th,1:00-2:30,3,35,"ESPIA,J",
2016-2017,2,Pol Sci 150,Miagao,Lec,R205,1,T F,1:00-2:30,3,35,"FERNANDEZ,P",
2016-2017,1,Pol Sci 160,Miagao,Lec,R107,1,M Th,11:30-1:00,3,35,"VENTURA,B",
2016-2017,1,Pol Sci 162,Miagao,Lec,AV 105,1,M Th,4:00-5:30,3,37,"FERNANDEZ,P",
2016-2017,2,Pol Sci 164,Miagao,Lec,R102,1,T F,10:00-11:30,3,37,"ARCALA HALL,R",
2016-2017,1,Pol Sci 170,Miagao,Lec,R102,1,T F,1:00-2:30,3,35,"ARCALA HALL,R",
2016-2017,2,Pol Sci 176,Miagao,Lec,R102,1,M Th,10:00-11:30,3,35,"FERNANDEZ,P",
2016-2017,1,Pol Sci 177,Miagao,Lec,R107,1,W,2:30-5:30,3,35,"ESPIA,J",
2016-2017,1,Pol Sci 178,Miagao,Lec,R205,1,M Th,1:00-2:30,3,35,"VENTURA,B",
2016-2017,1,Pol Sci 180,Miagao,Lec,R108,1,M Th,8:30-10:00,3,35,"VENTURA,B",
2016-2017,2,Pol Sci 182,Miagao,Lec,R108,1,T F,2:30-4:00,3,35,"VENTURA,B",
2016-2017,1,Pol Sci 183,Miagao,Lec,AV 105,1,T F,11:30-1:00,3,35,"FERNANDEZ,P",
2016-2017,2,Pol Sci 185,Miagao,Lec,R107,1,T F,1:00-2:30,3,35,"ARCALA HALL,R",
2016-2017,1,Pol Sci 190,Miagao,Prac,R108,1,W,8:30-11:30,3,35,"VENTURA,B",
2016-2017,2,Pol Sci 192,Miagao,Lec,R107,1,M Th,11:30-1:00,3,35,"TALLEDO,T",
2016-2017,1,Pol Sci 193,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,2,Pol Sci 193,Miagao,Lec,R104,1,M Th,5:30-7:00,3,35,"VENTURA,B",
2016-2017,1,Pol Sci 196,Miagao,Lec,AV 105,1,M Th,11:30-1:00,3,35,"TALLEDO,T",
2016-2017,2,Pol Sci 197,Miagao,Lec,AVR,1,M Th,8:30-10:00,3,35,"FERNANDEZ,P",
2016-2017,1,Psych 10,Miagao,Lec,AV 106,4,M Th,10:00-11:30,3,35,"ALINGASA,A",
2016-2017,1,Psych 10,Miagao,Lec,R205,3,T F,10:00-11:30,3,36,"ALINGASA,A",
2016-2017,1,Psych 10,Iloilo City,Lec,GCEB35,1,M Th,8:30-10:00,3,35,"HUYONG,A",05/06/2016 15:52
2016-2017,1,Psych 10,Iloilo City,Lec,GCEB35,2,M Th,10:00-11:30,3,35,"HUYONG,A",05/06/2016 15:52
2016-2017,2,Psych 10,Iloilo City,Lec,GCEB36,6,T F,8:30-10:00,3,30,"HUYONG,A",12/16/2016 9:52
2016-2017,2,Psych 10,Miagao,Lec,R204,1,M Th,11:30-1:00,3,35,"ALINGASA,A",
2016-2017,2,Psych 10,Miagao,Lec,AVR,2,T F,10:00-11:30,3,35,"ALINGASA,A",
2016-2017,2,Psych 10,Miagao,Lec,AV 104,4,M Th,2:30-4:00,3,35,"FERNANDEZ,H",
2016-2017,2,Psych 10,Miagao,Lec,AV 105,5,T F,2:30-4:00,3,35,"FERNANDEZ,H",
2016-2017,2,Psych 10,Miagao,Lec,R204,3,T F,1:00-2:30,3,35,"ALINGASA,A",
2016-2017,1,Psych 101,Miagao,Lec,Rm 3,3,M Th,1:00-2:30,3,35,"ROBLES,A",
2016-2017,1,Psych 101,Miagao,Lec,AV 106,2,T F,11:30-1:00,3,33,"FERNANDEZ,H",
2016-2017,1,Psych 101,Miagao,Lec,AV 104,1,M Th,10:00-11:30,3,36,"FERNANDEZ,H",
2016-2017,2,Psych 101,Miagao,Lec,R108,1,T F,4:00-5:30,3,35,"BAQUIANO,M",
2016-2017,2,Psych 101,Miagao,Lec,AV 104,2,T F,4:00-5:30,3,35,"HUYONG,A",
2016-2017,2,Psych 108,Miagao,Lec,R204,1,M Th,10:00-11:30,3,37,"ROBLES,A",
2016-2017,1,Psych 110,Miagao,Lec,R102,1,M Th,2:30-4:30,4,35,"ROBLES,A",
2016-2017,1,Psych 110,Miagao,Lec,R204,2,T F,10:00-12:00,4,35,"ROBLES,A",
2016-2017,2,Psych 115,Miagao,Lab,R204,1,M Th,2:30-5:30,5,35,"ALINGASA,A",
2016-2017,2,Psych 115,Miagao,Lec,R204,1,M Th,8:30-10:00,5,35,"ALINGASA,A",
2016-2017,2,Psych 115,Miagao,Lab,R204,2,T F,2:30-5:30,5,35,"ROBLES,A",
2016-2017,2,Psych 115,Miagao,Lec,R204,2,T F,8:30-10:00,5,35,"ROBLES,A",
2016-2017,1,Psych 118,Miagao,Lec,R204,1,M Th,11:30-1:00,3,25,"BAQUIANO,M",
2016-2017,1,Psych 118,Miagao,Lec,R111,2,M Th,11:30-1:00,3,25,"ALINGASA,A",
2016-2017,1,Psych 140,Miagao,Lec,R108,2,M Th,1:00-2:30,3,36,"MUYARGAS,M",
2016-2017,1,Psych 140,Miagao,Lec,R108,1,M Th,11:30-1:00,3,36,"MUYARGAS,M",
2016-2017,1,Psych 148,Miagao,Lec,R204,1,T F,8:30-10:00,3,36,"ALINGASA,A",
2016-2017,1,Psych 150,Miagao,Lec,AV 106,2,M Th,8:30-10:00,3,36,"ALINGASA,A",
2016-2017,1,Psych 150,Miagao,Lec,Rm 2,1,T F,10:00-11:30,3,36,"FERNANDEZ,H",
2016-2017,2,Psych 155,Miagao,Lec,AV 105,1,M Th,10:00-11:30,3,35,"SALAUM,D",
